id,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,price,price_quote_price_per_night,minimum_nights,number_of_reviews,review_scores_rating,city
852139294003270304,40.8472353,14.2446131,Entire condo,Entire home/apt,4,1.0,2.0,118.0,118.0,1.0,142,4.89,Naples
852190770404135170,40.83068919999999,14.248884,Entire rental unit,Entire home/apt,4,1.0,1.0,126.0,126.0,1.0,204,4.96,Naples
852195703831879568,40.83068919999999,14.248884,Entire rental unit,Entire home/apt,2,1.0,1.0,99.0,99.0,1.0,202,4.92,Naples
852699548765170725,40.8565431,14.2573885,Entire condo,Entire home/apt,5,2.0,2.0,123.4,123.4,2.0,101,4.86,Naples
852702562231068442,40.84877,14.25975,Entire rental unit,Entire home/apt,4,1.0,1.0,91.0,91.0,1.0,97,4.95,Naples
852805216536826541,40.84901139999999,14.2407149,Entire rental unit,Entire home/apt,2,1.0,1.0,80.0,80.0,2.0,24,4.79,Naples
852904251323459581,40.86051118562263,14.24519218095095,Entire rental unit,Entire home/apt,4,1.0,1.0,103.0,103.0,2.0,2,5.0,Naples
853274151075643873,40.84549,14.24674,Entire rental unit,Entire home/apt,2,1.0,1.0,63.34,63.34,2.0,161,4.71,Naples
853407697149199243,40.8604625,14.2453853,Entire rental unit,Entire home/apt,4,1.0,1.0,102.0,102.0,2.0,0,4.95,Naples
853666586578436560,40.84410889999999,14.2354305,Entire rental unit,Entire home/apt,3,1.0,1.0,109.0,109.0,1.0,5,5.0,Naples
854217678787085998,40.8461995,14.2462642,Entire rental unit,Entire home/apt,4,1.0,1.0,89.84,89.84,31.0,3,5.0,Naples
854256164126156047,40.85005151049338,14.25069585442543,Entire rental unit,Entire home/apt,4,1.0,1.0,97.0,97.0,2.0,90,4.73,Naples
854373023917864601,40.8471184,14.2418425,Entire rental unit,Entire home/apt,8,2.0,4.0,274.0,274.0,2.0,15,4.73,Naples
854959582595995247,40.8559258,14.2555823,Private room in rental unit,Private room,2,1.0,5.0,66.0,66.0,2.0,47,4.87,Naples
854963106180791316,40.8494726,14.2684482,Private room in bed and breakfast,Private room,2,1.0,2.0,78.5,78.5,1.0,37,4.84,Naples
854972778015192913,40.8559258,14.2555823,Private room in rental unit,Private room,2,1.0,1.0,66.67,66.67,3.0,42,4.93,Naples
854976263905343982,40.8559258,14.2555823,Private room in rental unit,Private room,2,1.0,1.0,112.33,112.33,3.0,35,4.89,Naples
855786682749070760,40.8485099,14.2241878,Entire rental unit,Entire home/apt,4,1.0,1.0,111.0,111.0,1.0,110,4.94,Naples
855789522452945350,40.8338033,14.2428379,Entire vacation home,Entire home/apt,2,1.0,1.0,114.0,114.0,1.0,51,4.96,Naples
855804139923997155,40.847312927246094,14.249996185302734,Private room in bed and breakfast,Private room,2,1.0,1.0,100.0,100.0,1.0,3,3.67,Naples
855811275715142526,40.8565444,14.2458819,Entire vacation home,Entire home/apt,4,1.0,1.0,172.0,172.0,1.0,9,4.89,Naples
855858715737168169,40.842,14.24548,Entire rental unit,Entire home/apt,2,1.0,1.0,63.0,63.0,1.0,133,4.53,Naples
856180400440920721,40.83913758182749,14.249535644180312,Entire condo,Entire home/apt,4,1.0,1.0,129.0,129.0,1.0,75,4.93,Naples
856244418273895688,40.8535898273282,14.266711830688488,Private room in bed and breakfast,Private room,2,1.0,2.0,119.0,119.0,1.0,1,5.0,Naples
856252308496572978,40.8489106,14.2565595,Entire rental unit,Entire home/apt,4,1.0,1.0,57.06,57.06,2.0,54,4.44,Naples
856305817633432050,40.8489106,14.2565595,Entire rental unit,Entire home/apt,4,1.0,1.0,66.19,66.19,2.0,58,4.55,Naples
856313394073420631,40.8341,14.21938,Entire condo,Entire home/apt,5,1.0,1.0,125.5,125.5,2.0,21,4.76,Naples
856519478555374931,40.84609140000001,14.2485002,Entire rental unit,Entire home/apt,4,2.0,2.0,251.0,251.0,1.0,4,4.75,Naples
857070068337377331,40.854,14.26347,Entire rental unit,Entire home/apt,5,1.0,1.0,108.42,108.42,31.0,2,4.5,Naples
857085293811852155,40.8350138,14.2461856,Entire rental unit,Entire home/apt,6,2.5,3.0,173.0,173.0,2.0,15,4.33,Naples
857114741898182730,40.84763453093667,14.259114030271991,Entire condo,Entire home/apt,6,2.0,3.0,165.5,165.5,2.0,122,4.82,Naples
857126029190591419,40.8338033,14.2428379,Entire vacation home,Entire home/apt,4,1.0,1.0,119.0,119.0,1.0,42,4.98,Naples
857128134808353308,40.86662,14.27304,Entire rental unit,Entire home/apt,4,1.0,1.0,1369.5,1369.5,2.0,16,4.88,Naples
857633646617845198,40.826129,14.2180062,Private room in bed and breakfast,Private room,4,1.0,1.0,188.19,188.19,31.0,0,4.58,Naples
857642588410090545,40.82647,14.21735,Private room in bed and breakfast,Private room,3,1.0,1.0,173.45,173.45,31.0,1,5.0,Naples
857655164166587978,40.82512,14.2178,Private room in bed and breakfast,Private room,3,1.0,1.0,141.16,141.16,31.0,0,5.0,Naples
858025967303661566,40.84086,14.25495,Private room in bed and breakfast,Private room,2,1.0,1.0,183.2,183.2,1.0,0,4.78,Naples
858037297629277145,40.84221,14.25346,Private room in bed and breakfast,Private room,3,2.0,1.0,183.2,183.2,1.0,0,4.98,Naples
858039038325388182,40.84742,14.26309,Entire vacation home,Entire home/apt,4,1.0,1.0,164.0,164.0,1.0,0,5.0,Naples
858417499428523131,40.8619658,14.2264684,Entire rental unit,Entire home/apt,4,1.0,2.0,97.0,97.0,2.0,29,4.93,Naples
858569772701099433,40.84127,14.24993,Entire rental unit,Entire home/apt,6,2.0,3.0,105.5,105.5,2.0,143,4.85,Naples
858620708292914453,40.8417703,14.2442287,Entire home,Entire home/apt,3,1.0,1.0,118.09,118.09,1.0,70,4.93,Naples
858627680972238890,40.8447042,14.2541073,Entire rental unit,Entire home/apt,2,1.0,1.0,95.0,95.0,2.0,3,4.67,Naples
859130244162496195,40.8388008223024,14.2400189423279,Private room in bed and breakfast,Private room,2,1.0,1.0,110.5,110.5,1.0,4,4.5,Naples
859130291828371788,40.8388008223024,14.2400189423279,Private room in bed and breakfast,Private room,4,1.0,1.0,79.9,79.9,1.0,12,4.25,Naples
859130329625399935,40.8388008223024,14.2400189423279,Private room in bed and breakfast,Private room,2,1.0,3.0,110.8,110.8,1.0,3,4.67,Naples
859926188678633028,40.8530645,14.2425454,Entire home,Entire home/apt,2,1.0,1.0,84.0,84.0,1.0,10,4.9,Naples
860014249861306555,40.8509911,14.2596454,Entire rental unit,Entire home/apt,8,2.0,1.0,90.28,90.28,31.0,1,5.0,Naples
860108703795610266,40.85048058336511,14.234265933843131,Entire vacation home,Entire home/apt,2,1.0,1.0,108.5,108.5,2.0,81,5.0,Naples
860142203718070295,40.85246,14.24334,Entire rental unit,Entire home/apt,2,1.0,1.0,83.0,83.0,2.0,146,4.91,Naples
860300043283216416,40.86233,14.26866,Entire rental unit,Entire home/apt,4,1.0,1.0,102.0,102.0,3.0,51,4.84,Naples
860675018998752019,40.834543447039614,14.241959901116209,Entire rental unit,Entire home/apt,5,1.5,1.0,91.33,91.33,3.0,7,4.71,Naples
860766135452103028,40.85628575219899,14.163711435443096,Entire condo,Entire home/apt,6,1.0,2.0,103.0,103.0,2.0,19,4.95,Naples
860798080611525467,40.83788,14.22407,Entire condo,Entire home/apt,5,1.0,2.0,124.5,124.5,2.0,16,4.75,Naples
860852841222108962,40.84165421109154,14.18485625010294,Entire home,Entire home/apt,2,1.0,1.0,95.0,95.0,1.0,60,4.87,Naples
860904915375046384,40.84391941882623,14.24636710435152,Entire home,Entire home/apt,3,1.0,4.0,99.0,99.0,1.0,13,4.77,Naples
861301296513680556,40.85116,14.25082,Entire serviced apartment,Entire home/apt,4,1.0,2.0,134.0,134.0,1.0,39,4.69,Naples
861439073549319304,40.84633561694608,14.255908868888891,Entire rental unit,Entire home/apt,4,1.0,1.0,75.16,75.16,2.0,243,4.8,Naples
861452050833004048,40.85678,14.26347,Private room in bed and breakfast,Private room,2,1.0,2.0,94.5,94.5,1.0,0,4.5,Naples
861550418722299232,40.85635,14.24793,Entire condo,Entire home/apt,5,2.0,2.0,108.5,108.5,2.0,25,5.0,Naples
861552819555184893,40.83304226590635,14.223059373566796,Entire condo,Entire home/apt,2,1.0,1.0,100.5,100.5,2.0,52,4.85,Naples
861643886288806881,40.84226,14.24878,Entire rental unit,Entire home/apt,6,2.0,2.0,294.0,294.0,4.0,2,5.0,Naples
861676453298827403,40.8516916,14.2501156,Entire rental unit,Entire home/apt,2,1.0,1.0,160.0,160.0,2.0,2,5.0,Naples
861676459069654002,40.8516916,14.2501156,Private room in rental unit,Private room,2,1.0,2.0,160.0,160.0,2.0,0,4.0,Naples
862018620273989764,40.85842,14.26381,Private room in bed and breakfast,Private room,3,2.0,1.0,94.5,94.5,1.0,2,4.5,Naples
862025650010253225,40.85643,14.26264,Private room in bed and breakfast,Private room,3,1.0,1.0,73.6,73.6,1.0,0,5.0,Naples
862041188717785018,40.85829,14.26396,Private room in bed and breakfast,Private room,2,1.0,2.0,73.6,73.6,1.0,0,4.56,Naples
862052834127828285,40.8250744,14.1986059,Entire rental unit,Entire home/apt,4,1.0,1.0,69.0,69.0,1.0,26,4.42,Naples
862176421530946581,40.8531376,14.2605484,Private room in rental unit,Private room,3,1.0,1.0,83.0,83.0,1.0,101,4.83,Naples
862246325571388560,40.85647947406117,14.268891960382462,Entire rental unit,Entire home/apt,5,1.0,2.0,120.0,120.0,2.0,15,4.93,Naples
862427206309150324,40.84624800491394,14.24224765396727,Entire vacation home,Entire home/apt,6,2.0,2.0,398.0,398.0,1.0,55,4.93,Naples
862720870724880393,40.82766,14.20057,Private room in bed and breakfast,Private room,2,1.0,1.0,130.0,130.0,1.0,2,5.0,Naples
863008348202416074,40.83401113355758,14.220642881089796,Entire condo,Entire home/apt,2,1.0,1.0,149.5,149.5,2.0,68,4.97,Naples
863166902280939075,40.8314108,14.2446104,Entire vacation home,Entire home/apt,6,1.0,2.0,96.0,96.0,1.0,29,4.34,Naples
863180700884142023,40.8328277,14.2503555,Private room in bed and breakfast,Private room,4,1.0,2.0,88.0,88.0,1.0,2,4.0,Naples
863185609124014645,40.8328277,14.2503555,Private room in bed and breakfast,Private room,2,2.0,2.0,88.0,88.0,1.0,5,4.4,Naples
863257101274469338,40.85690109999999,14.2745171,Entire vacation home,Entire home/apt,5,1.0,1.0,98.0,98.0,1.0,79,4.87,Naples
863522493168756044,40.84728210000001,14.2616716,Entire rental unit,Entire home/apt,4,2.0,2.0,240.0,240.0,2.0,85,4.88,Naples
863529215449124010,40.85631920139873,14.267128743231297,Entire rental unit,Entire home/apt,2,1.0,1.0,78.45,78.45,31.0,8,4.75,Naples
863549657354473042,40.84543,14.25475,Entire rental unit,Entire home/apt,2,1.0,1.0,75.0,75.0,1.0,201,4.84,Naples
863714639201807955,40.8582208,14.2223474,Entire condo,Entire home/apt,5,1.0,1.0,117.0,117.0,2.0,7,4.86,Naples
863833054540642717,40.85040073177743,14.247365556657314,Entire home,Entire home/apt,5,1.0,2.0,320.0,320.0,2.0,4,5.0,Naples
864140413325318133,40.83563,14.22967,Entire rental unit,Entire home/apt,4,1.0,1.0,83.0,83.0,1.0,64,4.38,Naples
864432342471485519,40.8406484645391,14.245135970413685,Entire home,Entire home/apt,4,1.0,1.0,130.5,130.5,2.0,15,4.87,Naples
864470452427658641,40.8543756,14.2671341,Entire rental unit,Entire home/apt,4,1.0,2.0,102.0,102.0,2.0,73,4.74,Naples
864473139644010987,40.85572,14.23799,Entire condo,Entire home/apt,6,2.0,2.0,145.5,145.5,1.0,76,4.95,Naples
864595498859759838,40.84594669084623,14.26035549491644,Entire rental unit,Entire home/apt,3,1.0,1.0,79.88,79.88,1.0,86,4.85,Naples
864885783912225350,40.83498,14.24415,Entire rental unit,Entire home/apt,2,1.5,1.0,168.5,168.5,2.0,2,4.5,Naples
865091764256712010,40.86408061224581,14.253765437434405,Private room in bed and breakfast,Private room,2,1.0,1.0,90.8,90.8,1.0,12,4.83,Naples
865100341348599412,40.85251297507859,14.26433533257986,Private room in bed and breakfast,Private room,3,1.0,1.0,57.52,57.52,2.0,213,4.79,Naples
865104962267581849,40.864044189453125,14.25369644165039,Private room in bed and breakfast,Private room,3,1.0,3.0,129.2,129.2,1.0,37,4.97,Naples
865107404398684377,40.86304,14.25329,Private room in bed and breakfast,Private room,3,1.0,1.0,90.8,90.8,1.0,13,5.0,Naples
865109729705591766,40.864044189453125,14.25369644165039,Private room in bed and breakfast,Private room,4,1.0,1.0,92.0,92.0,1.0,3,5.0,Naples
865353382713462023,40.84668,14.25521,Entire rental unit,Entire home/apt,6,2.0,3.0,218.73,218.73,1.0,154,4.94,Naples
866630135640119584,40.8633099,14.2723514,Entire rental unit,Entire home/apt,4,2.0,1.0,143.0,143.0,2.0,80,4.93,Naples
866735404349202140,40.8499597,14.2318947,Entire rental unit,Entire home/apt,6,2.0,2.0,160.0,160.0,2.0,63,4.97,Naples
867088231916168940,40.8395541099703,14.247823808004,Entire rental unit,Entire home/apt,4,1.0,1.0,101.5,101.5,2.0,21,4.33,Naples
867263674119955164,40.849,14.24989,Entire vacation home,Entire home/apt,10,2.0,3.0,168.0,168.0,1.0,10,4.7,Naples
867264415851960700,40.85002,14.25163,Entire vacation home,Entire home/apt,4,1.0,2.0,107.5,107.5,1.0,79,4.78,Naples
867283792372567247,40.854925,14.272817,Entire rental unit,Entire home/apt,4,2.0,2.0,85.59,85.59,1.0,91,4.9,Naples
867326821453244050,40.84161,14.25043,Private room in rental unit,Private room,3,1.0,1.0,96.8,96.8,1.0,1,5.0,Naples
867326829531866570,40.8438941,14.2500865,Entire rental unit,Entire home/apt,2,1.0,1.0,121.0,121.0,2.0,9,5.0,Naples
867405244539946943,40.82947539447538,14.248433075845242,Boat,Entire home/apt,4,1.0,2.0,248.34,248.34,31.0,1,5.0,Naples
867456032544636019,40.83572,14.24598,Entire rental unit,Entire home/apt,2,1.0,1.0,144.0,144.0,1.0,0,4.0,Naples
867833761771966654,40.85006,14.24958,Entire vacation home,Entire home/apt,6,1.0,1.0,112.5,112.5,1.0,38,4.87,Naples
867840930294110792,40.83684619721065,14.244287051260471,Private room in bed and breakfast,Private room,2,1.0,1.0,65.32,65.32,31.0,8,4.38,Naples
867911883346520827,40.83596,14.24458,Private room in bed and breakfast,Private room,4,1.0,1.0,64.76,64.76,31.0,3,3.67,Naples
868026178094625185,40.84139,14.25477,Entire rental unit,Entire home/apt,4,2.0,2.0,163.0,163.0,1.0,255,4.83,Naples
868051668628129057,40.84212,14.25619,Entire rental unit,Entire home/apt,2,1.0,1.0,102.0,102.0,1.0,233,4.81,Naples
868074047998596024,40.85015,14.25555,Entire rental unit,Entire home/apt,4,1.0,1.0,107.84,107.84,2.0,78,4.96,Naples
868086170643165108,40.849,14.25583,Entire rental unit,Entire home/apt,2,1.0,1.0,91.0,91.0,2.0,95,4.95,Naples
868096626027728573,40.8447671,14.2569739,Private room in rental unit,Private room,3,1.0,2.0,104.48,104.48,31.0,0,4.89,Naples
868210256650521622,40.85441195276056,14.260911382734776,Entire rental unit,Entire home/apt,2,1.0,1.0,73.25,73.25,4.0,127,4.88,Naples
868242790471217019,40.8507231,14.2592565,Entire rental unit,Entire home/apt,6,1.0,3.0,170.72,170.72,2.0,32,4.56,Naples
868592683842561753,40.85103,14.26065,Entire vacation home,Entire home/apt,6,1.0,2.0,217.5,217.5,1.0,107,4.83,Naples
868687715432570056,40.8539896,14.2595235,Entire rental unit,Entire home/apt,5,1.0,2.0,159.5,159.5,2.0,12,4.92,Naples
868798615773598330,40.8643903,14.2692791,Entire rental unit,Entire home/apt,4,1.0,1.0,73.33,73.33,3.0,38,4.39,Naples
869177695322798337,40.84464280383671,14.247724180212684,Private room in rental unit,Private room,2,1.0,1.0,1153.0,1153.0,2.0,0,4.64,Naples
869252862255457745,40.874882970790345,14.285178668797016,Private room in bed and breakfast,Private room,4,1.0,1.0,122.0,122.0,1.0,30,4.9,Naples
869291479019256921,40.84176679270711,14.245612397789955,Private room in bed and breakfast,Private room,2,1.0,2.0,65.3,65.3,31.0,0,4.73,Naples
869342405273003724,40.83665,14.244681,Entire rental unit,Entire home/apt,4,1.0,1.0,91.5,91.5,1.0,173,4.57,Naples
869481485762031223,40.84314654946158,14.254227484655768,Entire home,Entire home/apt,2,1.0,1.0,181.0,181.0,2.0,6,4.83,Naples
869696729395131348,40.83171,14.25021,Entire rental unit,Entire home/apt,5,1.0,2.0,148.94,148.94,31.0,1,5.0,Naples
870043448200137048,40.859725,14.2621593,Entire rental unit,Entire home/apt,3,1.0,1.0,73.04,73.04,1.0,321,4.93,Naples
870157162699807629,40.87329,14.28563,Private room in bed and breakfast,Private room,4,1.0,1.0,122.0,122.0,1.0,9,4.78,Naples
870160469888317416,40.87443161010742,14.285362243652344,Private room in bed and breakfast,Private room,2,1.0,3.0,105.0,105.0,1.0,17,4.94,Naples
870161913319709087,40.87487,14.2856,Private room in bed and breakfast,Private room,3,1.0,2.0,122.0,122.0,1.0,12,4.75,Naples
870260179554673279,40.85287,14.26377,Private room in bed and breakfast,Private room,2,1.0,1.0,57.52,57.52,2.0,199,4.81,Naples
870279353283736484,40.860175894278576,14.250377006828783,Entire vacation home,Entire home/apt,4,1.0,2.0,116.23,116.23,31.0,2,4.0,Naples
870804747956467942,40.84644153198362,14.261861995106514,Entire condo,Entire home/apt,2,1.0,1.0,92.05,92.05,2.0,109,4.83,Naples
870824307223861167,40.8461308,14.2423764,Entire vacation home,Entire home/apt,6,2.0,2.0,212.0,212.0,1.0,4,4.75,Naples
870866832351945192,40.8461308,14.2423764,Entire vacation home,Entire home/apt,10,3.0,3.0,295.0,295.0,1.0,53,4.91,Naples
870988627819626658,40.856,14.26901,Entire rental unit,Entire home/apt,4,1.0,1.0,109.94,109.94,31.0,1,3.0,Naples
871097030927004478,40.846063866387176,14.25883200019598,Private room in bed and breakfast,Private room,3,1.0,2.0,138.92,138.92,1.0,4,4.75,Naples
871773511708244592,40.84524237757456,14.22339173928682,Entire rental unit,Entire home/apt,2,1.0,1.0,99.0,99.0,2.0,40,4.93,Naples
872180384794512399,40.8477703698473,14.2616131265993,Entire guesthouse,Entire home/apt,2,1.0,1.0,68.0,68.0,1.0,61,4.41,Naples
872293366708302799,40.84647,14.24554,Entire rental unit,Entire home/apt,4,2.0,2.0,211.49,211.49,1.0,138,4.99,Naples
872399392851506455,40.84846,14.26033,Private room in rental unit,Private room,2,1.0,1.0,121.0,121.0,1.0,36,4.14,Naples
872402693029905024,40.845387,14.259065,Entire loft,Entire home/apt,2,1.0,1.0,65.1,65.1,2.0,55,4.78,Naples
872441731061917922,40.834852892797976,14.239854030311108,Entire loft,Entire home/apt,4,1.0,1.0,113.29,113.29,31.0,4,5.0,Naples
872909370682393371,40.8437739,14.2228794,Entire rental unit,Entire home/apt,6,2.0,2.0,131.24,131.24,2.0,139,4.81,Naples
872944335173715229,40.83514181474016,14.243273176252842,Entire rental unit,Entire home/apt,4,1.5,1.0,118.0,118.0,2.0,4,4.5,Naples
873008892855492360,40.8305047461803,14.2244366134937,Entire vacation home,Entire home/apt,2,1.0,1.0,197.0,197.0,1.0,14,4.79,Naples
873046052474301755,40.831956772134,14.2231244466271,Entire rental unit,Entire home/apt,5,1.0,2.0,145.0,145.0,2.0,21,4.57,Naples
873161252622459150,40.83901,14.22499,Entire condo,Entire home/apt,5,1.0,2.0,187.5,187.5,1.0,12,4.75,Naples
873241807262290874,40.8557628,14.2686115,Entire condo,Entire home/apt,5,1.0,1.0,62.77,62.77,2.0,72,4.71,Naples
873670181355611475,40.8505159,14.2368349,Private room in condo,Private room,2,1.0,1.0,74.62,74.62,31.0,0,4.75,Naples
873889916901264353,40.84453,14.24797,Entire rental unit,Entire home/apt,5,1.0,2.0,143.5,143.5,2.0,65,4.91,Naples
874045633599054723,40.85030035320968,14.266235447317053,Private room in rental unit,Private room,2,1.0,1.0,71.42,71.42,1.0,36,5.0,Naples
874344839023363619,40.8305537,14.2475656,Entire rental unit,Entire home/apt,4,1.0,1.0,270.0,270.0,1.0,2,5.0,Naples
874394942161065023,40.8515761521674,14.2545020842696,Entire rental unit,Entire home/apt,4,1.0,1.0,131.0,131.0,1.0,11,4.36,Naples
875203122029821883,40.831,14.20831,Entire rental unit,Entire home/apt,4,2.0,2.0,151.67,151.67,3.0,27,4.85,Naples
875304352453418656,40.8579308,14.2552944,Private room in bed and breakfast,Private room,2,1.0,2.0,73.0,73.0,1.0,3,4.67,Naples
875337492973151209,40.83559,14.24573,Entire rental unit,Entire home/apt,4,1.0,1.0,141.51,141.51,2.0,223,4.87,Naples
875466709249008990,40.84997339829127,14.262857995927334,Entire condo,Entire home/apt,4,1.0,1.0,111.0,111.0,1.0,111,4.8,Naples
875803239935425818,40.8565,14.25622,Entire rental unit,Entire home/apt,2,1.0,1.0,120.97,120.97,2.0,82,4.95,Naples
875870070944550829,40.8499192,14.2489964,Entire condo,Entire home/apt,2,1.0,1.0,637.5,637.5,1.0,73,4.88,Naples
875892909466404993,40.8357321,14.2439223,Entire vacation home,Entire home/apt,4,1.0,1.0,141.0,141.0,2.0,0,4.83,Naples
875965180598523346,40.8748081,14.26913,Entire condo,Entire home/apt,2,1.0,1.0,59.0,59.0,2.0,64,4.72,Naples
875983208561450889,40.844272733151776,14.244432154116442,Entire rental unit,Entire home/apt,4,1.0,1.0,95.0,95.0,1.0,26,4.92,Naples
876061822419525102,40.84482,14.24237,Entire home,Entire home/apt,2,1.0,1.0,115.83,115.83,2.0,64,4.88,Naples
876551767297012360,40.85949,14.26877,Entire rental unit,Entire home/apt,6,1.0,2.0,80.0,80.0,1.0,127,4.5,Naples
876596044636144135,40.85758056610383,14.25223470674592,Entire rental unit,Entire home/apt,6,1.0,2.0,93.03,93.03,31.0,6,4.67,Naples
876668974119823702,40.8553416,14.257627,Entire condo,Entire home/apt,5,1.0,1.0,91.5,91.5,1.0,146,4.99,Naples
876689969022311087,40.859725,14.2621593,Entire rental unit,Entire home/apt,2,1.0,1.0,67.33,67.33,1.0,283,4.94,Naples
876743002847567233,40.84116686473293,14.198690557672132,Private room in bed and breakfast,Private room,5,1.0,2.0,78.0,78.0,1.0,27,4.85,Naples
876914309312965729,40.86230949999999,14.2584219,Entire rental unit,Entire home/apt,3,1.5,2.0,51.8,51.8,31.0,2,5.0,Naples
877189393525010991,40.8552472,14.2746926,Entire condo,Entire home/apt,6,1.0,2.0,107.5,107.5,2.0,37,4.86,Naples
877259043524999839,40.83708,14.224,Entire condo,Entire home/apt,5,1.0,1.0,127.0,127.0,2.0,45,4.64,Naples
877363892961995261,40.8560387,14.2550748,Entire rental unit,Entire home/apt,6,1.0,2.0,74.75,74.75,2.0,101,4.85,Naples
878225051178476123,40.8602334,14.2459758,Entire vacation home,Entire home/apt,5,1.0,1.0,69.0,69.0,1.0,39,4.51,Naples
878404298720789816,40.85237,14.23044,Entire rental unit,Entire home/apt,4,1.0,2.0,53.06,53.06,31.0,27,4.85,Naples
878653258501359509,40.8371602,14.2468138,Entire rental unit,Entire home/apt,6,1.0,1.0,435.35,435.35,31.0,0,4.33,Naples
878700473158185794,40.84946,14.25721,Entire rental unit,Entire home/apt,2,1.0,1.0,141.0,141.0,3.0,38,4.71,Naples
878759566353400941,40.85374,14.24864,Entire rental unit,Entire home/apt,5,2.0,2.0,130.0,130.0,2.0,22,4.77,Naples
878839008310468423,40.90501,14.24028,Private room in condo,Private room,5,1.0,1.0,27.2,27.2,31.0,28,4.93,Naples
879079174180067327,40.8537331,14.2583287,Entire condo,Entire home/apt,4,2.0,1.0,95.0,95.0,1.0,15,4.93,Naples
879409138635756432,40.83418,14.2404,Entire rental unit,Entire home/apt,4,2.0,1.0,161.5,161.5,1.0,67,5.0,Naples
879540981705880727,40.8515203,14.2592321,Entire rental unit,Entire home/apt,5,1.0,2.0,151.64,151.64,2.0,186,4.9,Naples
879584997572126111,40.8447909,14.2214138,Entire rental unit,Entire home/apt,6,2.0,3.0,174.6,174.6,2.0,78,4.95,Naples
879726352165704726,40.85029394973863,14.266193446307405,Private room in rental unit,Private room,2,1.0,1.0,73.5,73.5,2.0,74,4.96,Naples
879736364390024818,40.85030990131709,14.266026458879528,Private room in rental unit,Private room,3,1.0,2.0,69.8,69.8,1.0,22,4.95,Naples
879739585556223579,40.85062,14.27371,Entire condo,Entire home/apt,6,1.0,2.0,112.0,112.0,1.0,30,4.47,Naples
880083809688542000,40.8664,14.25412,Entire rental unit,Entire home/apt,2,1.0,1.0,83.0,83.0,2.0,41,4.98,Naples
880158109634073676,40.8504148,14.2565265,Entire condo,Entire home/apt,4,1.0,2.0,171.0,171.0,1.0,139,4.92,Naples
880181847136301538,40.844156308100985,14.246236681938171,Entire rental unit,Entire home/apt,10,2.0,3.0,204.92,204.92,2.0,118,4.92,Naples
880263381849093975,40.8508555,14.248481,Entire vacation home,Entire home/apt,2,1.0,1.0,168.33,168.33,3.0,81,4.99,Naples
880348547321717451,40.83339,14.24598,Private room in condo,Private room,1,1.0,1.0,69.0,69.0,1.0,61,4.84,Naples
880848881092947828,40.8487955,14.263102,Entire loft,Entire home/apt,4,1.0,1.0,94.69,94.69,1.0,162,4.84,Naples
880983911755143184,40.85252,14.26487,Entire condo,Entire home/apt,2,1.0,1.0,91.18,91.18,1.0,95,4.52,Naples
881565745506753318,40.84787,14.25963,Entire rental unit,Entire home/apt,4,1.0,1.0,149.5,149.5,2.0,1,5.0,Naples
881578017870126080,40.84791,14.26079,Entire rental unit,Entire home/apt,4,1.0,1.0,149.0,149.0,2.0,5,4.4,Naples
881583277162491262,40.84819,14.26131,Entire rental unit,Entire home/apt,4,1.0,1.0,149.0,149.0,2.0,12,4.33,Naples
881588330536267846,40.84662,14.26075,Entire rental unit,Entire home/apt,4,1.0,1.0,149.5,149.5,2.0,6,4.83,Naples
881807925881616600,40.84444,14.25205,Private room in bed and breakfast,Private room,3,1.0,3.0,181.0,181.0,1.0,14,4.79,Naples
881908812493099761,40.8534,14.23646,Entire condo,Entire home/apt,6,1.0,3.0,137.29,137.29,2.0,49,4.98,Naples
881942983993998711,40.8453187,14.2586218,Entire rental unit,Entire home/apt,3,1.0,2.0,155.58,155.58,3.0,0,4.0,Naples
881986287000039978,40.8453187,14.2586218,Entire rental unit,Entire home/apt,3,1.0,2.0,162.81,162.81,1.0,1,5.0,Naples
882365972866737814,40.83438,14.24592,Private room in rental unit,Private room,2,1.0,1.0,75.0,75.0,1.0,58,4.9,Naples
882519350802541430,40.8541135,14.270904,Entire rental unit,Entire home/apt,8,2.0,3.0,181.5,181.5,1.0,10,3.8,Naples
883002708080912951,40.837819,14.2471314,Entire condo,Entire home/apt,8,3.0,3.0,305.0,305.0,2.0,28,5.0,Naples
883014790163125056,40.85422,14.26719,Private room in bed and breakfast,Private room,2,1.0,1.0,108.0,108.0,1.0,0,4.91,Naples
883021464790589457,40.8536784,14.266918,Private room in bed and breakfast,Private room,4,1.0,1.0,108.0,108.0,1.0,0,5.0,Naples
883021676244737866,40.85368728637695,14.266974449157717,Private room in bed and breakfast,Private room,5,1.0,1.0,102.0,102.0,1.0,0,5.0,Naples
883122905985600451,40.84970149999999,14.2722898,Entire rental unit,Entire home/apt,4,1.0,1.0,94.98,94.98,2.0,58,4.88,Naples
883323818979158991,40.86138548698741,14.22346684166386,Entire condo,Entire home/apt,4,1.0,2.0,131.5,131.5,2.0,15,5.0,Naples
883414887967719985,40.85035,14.25075,Entire home,Entire home/apt,2,1.0,1.0,59.87,59.87,31.0,5,4.8,Naples
883771783577058867,40.8475919,14.2578983,Entire rental unit,Entire home/apt,5,1.0,1.0,105.0,105.0,1.0,15,4.27,Naples
883789771361567372,40.84032,14.24696,Private room in condo,Private room,2,1.0,1.0,103.0,103.0,2.0,35,4.97,Naples
